,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202503010206,5,4,8,イリスアスール,牝4,56.0,角田大和,0:1:08.6,クビ,15.1,6.0,456,[西] 角田晃一,1200,曇,芝,良,2025年4月13日,1勝クラス,2021103493,01186
202503010206,6,1,1,ソアラ,牝5,53.0,橋木太希,0:1:08.6,クビ,20.3,8.0,490,[西] 高橋康之,1200,曇,芝,良,2025年4月13日,1勝クラス,2020105897,01215
202503010206,7,7,14,グランテレーズ,牝4,56.0,亀田温心,0:1:08.9,1.1/2,47.3,12.0,444,[西] 渡辺薫彦,1200,曇,芝,良,2025年4月13日,1勝クラス,2021102401,01176
202503010206,8,8,16,レッドカメリア,牝5,56.0,黛弘人,0:1:09.0,1/2,146.0,16.0,456,[東] 佐藤吉勝,1200,曇,芝,良,2025年4月13日,1勝クラス,2020100084,01109
202503010206,9,5,9,ロマンスライト,牝4,53.0,石田拓郎,0:1:09.0,ハナ,85.4,13.0,460,[東] 尾形和幸,1200,曇,芝,良,2025年4月13日,1勝クラス,2021102449,01203
202503010206,10,8,15,イコノスタシス,牝5,56.0,吉田隼人,0:1:09.1,1/2,37.7,10.0,488,[東] 古賀慎明,1200,曇,芝,良,2025年4月13日,1勝クラス,2020103530,01095
202503010206,11,2,4,プリュノワール,牝4,56.0,丸山元気,0:1:09.1,ハナ,6.5,3.0,452,[東] 浅利英明,1200,曇,芝,良,2025年4月13日,1勝クラス,2021105747,01127
202503010206,12,6,11,オンザヴィーナス,牝4,56.0,菊沢一樹,0:1:09.2,3/4,17.3,7.0,432,[東] 大和田成,1200,曇,芝,良,2025年4月13日,1勝クラス,2021105057,01161
202503010206,13,3,5,スプリングデイ,牝4,53.0,水沼元輝,0:1:09.3,クビ,24.7,9.0,418,[東] 伊藤大士,1200,曇,芝,良,2025年4月13日,1勝クラス,2021103322,01201
202503010206,14,2,3,ディアクルーナ,牝4,53.0,遠藤汰月,0:1:09.5,1.1/4,119.6,15.0,448,[東] 黒岩陽一,1200,曇,芝,良,2025年4月13日,1勝クラス,2021105671,01218
202503010206,15,4,7,ミニマルデザイン,牝4,56.0,斎藤新,0:1:09.5,ハナ,110.0,14.0,460,[東] 岩戸孝樹,1200,曇,芝,良,2025年4月13日,1勝クラス,2021101398,01178
202503010206,16,7,13,ソングフォーユー,牝6,53.0,上里直汰,0:1:11.0,9,41.1,11.0,470,[東] 上原博之,1200,曇,芝,良,2025年4月13日,1勝クラス,2019101133,01217
202503010207,1,7,13,バードウォッチャー,牡4,58.0,小沢大仁,0:2:01.1,nan,6.0,3.0,484,[東] 国枝栄,2000,小雨,芝,良,2025年4月13日,1勝クラス,2021105375,01185
202503010207,2,8,16,アスクメークシェア,牡5,55.0,古川奈穂,0:2:01.7,3.1/2,115.3,12.0,496,[西] 前川恭子,2000,小雨,芝,良,2025年4月13日,1勝クラス,2020101029,01190
202503010207,3,1,2,サングラデーション,牡5,57.0,高杉吏麒,0:2:01.7,アタマ,13.2,5.0,432,[東] 千葉直人,2000,小雨,芝,良,2025年4月13日,1勝クラス,2020102864,01213
202503010207,4,2,4,ミントマーク,牡5,58.0,亀田温心,0:2:01.7,アタマ,6.3,4.0,470,[西] 高橋一哉,2000,小雨,芝,良,2025年4月13日,1勝クラス,2020103731,01176
202503010207,5,1,1,パストラーレ,牡4,58.0,佐々木大,0:2:02.0,1.3/4,1.9,1.0,496,[東] 武市康男,2000,小雨,芝,良,2025年4月13日,1勝クラス,2021106068,01197
202503010207,6,3,5,バガン,牡7,58.0,田口貫太,0:2:02.2,3/4,5.8,2.0,478,[西] 宮地貴稔,2000,小雨,芝,良,2025年4月13日,1勝クラス,2018106354,01208
202503010207,7,4,8,コーラスライン,牝6,53.0,柴田裕一,0:2:02.6,2.1/2,209.6,15.0,442,[東] 本間忍,2000,小雨,芝,良,2025年4月13日,1勝クラス,2019104843,01212
202503010207,8,2,3,ケイツールピア,牝4,53.0,舟山瑠泉,0:2:03.0,2.1/2,60.4,11.0,408,[東] 蛯名利弘,2000,小雨,芝,良,2025年4月13日,1勝クラス,2021101801,01221
202503010207,9,3,6,セングンバンバ,セ4,58.0,角田大和,0:2:03.1,1/2,44.5,8.0,446,[西] 松永幹夫,2000,小雨,芝,良,2025年4月13日,1勝クラス,2021105444,01186
202503010207,10,7,14,ルージュサリナス,牝4,56.0,秋山稔樹,0:2:03.1,ハナ,29.9,6.0,420,[西] 加藤公太,2000,小雨,芝,良,2025年4月13日,1勝クラス,2021105536,01181
202503010207,11,8,15,ヤルダバオト,牡4,55.0,遠藤汰月,0:2:03.4,1.3/4,274.2,16.0,426,[東] 蛯名利弘,2000,小雨,芝,良,2025年4月13日,1勝クラス,2021106802,01218
202503010207,12,5,10,スノーディーヴァ,牝4,55.0,横山琉人,0:2:03.5,1/2,121.8,13.0,458,[東] 深山雅史,2000,小雨,芝,良,2025年4月13日,1勝クラス,2021103504,01192
202503010207,13,6,11,デアパーディタ,牝4,52.0,小林美駒,0:2:03.5,クビ,47.2,9.0,430,[東] 武井亮,2000,小雨,芝,良,2025年4月13日,1勝クラス,2021100236,01206
202503010207,14,6,12,ローブドゥマリエ,牝5,53.0,石田拓郎,0:2:03.6,1/2,167.4,14.0,468,[東] 天間昭一,2000,小雨,芝,良,2025年4月13日,1勝クラス,2020106344,01203
202503010207,15,5,9,ペロ,牡4,57.0,松本大輝,0:2:03.7,クビ,58.4,10.0,498,[西] 橋口慎介,2000,小雨,芝,良,2025年4月13日,1勝クラス,2021103283,01191
202503010207,16,4,7,シルバーダイヤ,牝5,53.0,上里直汰,0:2:04.4,4,41.8,7.0,458,[東] 小野次郎,2000,小雨,芝,良,2025年4月13日,1勝クラス,2020100289,01217
202503010208,1,7,13,ニシノクラウン,セ4,57.0,横山琉人,0:1:09.1,nan,54.1,11.0,468,[東] 相沢郁,1150,小雨,ダート,良,2025年4月13日,1勝クラス,2021100187,01192
202503010208,2,8,16,ヨドノゴールド,牡7,58.0,丸山元気,0:1:09.1,クビ,3.5,1.0,470,[西] 西園翔太,1150,小雨,ダート,良,2025年4月13日,1勝クラス,2018103293,01127
202503010208,3,2,3,グッドヴァイブス,牡4,58.0,佐々木大,0:1:09.6,3,4.4,2.0,486,[東] 高柳瑞樹,1150,小雨,ダート,良,2025年4月13日,1勝クラス,2021101521,01197
202503010208,4,4,8,ダイチラファール,牡6,54.0,小林美駒,0:1:09.9,1.3/4,15.1,6.0,458,[東] 粕谷昌央,1150,小雨,ダート,良,2025年4月13日,1勝クラス,2019102469,01206
202503010208,5,2,4,レグザゴン,牝4,56.0,斎藤新,0:1:10.0,クビ,52.8,10.0,450,[東] 斎藤誠,1150,小雨,ダート,良,2025年4月13日,1勝クラス,2021103513,01178
202503010208,6,5,10,ブリングライト,牡5,58.0,菊沢一樹,0:1:10.0,アタマ,254.6,16.0,474,[東] 土田稔,1150,小雨,ダート,良,2025年4月13日,1勝クラス,2020100617,01161
202503010208,7,6,12,プレアデスグループ,牝4,56.0,丹内祐次,0:1:10.0,アタマ,7.8,4.0,442,[西] 吉岡辰弥,1150,小雨,ダート,良,2025年4月13日,1勝クラス,2021104839,01091
202503010208,8,6,11,マサノヒーロー,牡4,58.0,荻野琢真,0:1:10.1,クビ,15.2,7.0,476,[東] 大竹正博,1150,小雨,ダート,良,2025年4月13日,1勝クラス,2021101800,01112
202503010208,9,4,7,ミッキースピナッチ,牡5,57.0,高杉吏麒,0:1:10.3,1,4.8,3.0,510,[西] 東田明士,1150,小雨,ダート,良,2025年4月13日,1勝クラス,2020101649,01213
202503010208,10,3,6,ホーリーブライト,牝4,53.0,石田拓郎,0:1:10.3,ハナ,10.1,5.0,454,[東] 竹内正洋,1150,小雨,ダート,良,2025年4月13日,1勝クラス,2021102458,01203
202503010208,11,3,5,ケイエイト,牡5,55.0,柴田裕一,0:1:10.3,クビ,21.8,9.0,476,[西] 羽月友彦,1150,小雨,ダート,良,2025年4月13日,1勝クラス,2020103673,01212
202503010208,12,7,14,カフジヴィオレッタ,牝7,56.0,菱田裕二,0:1:10.8,3,161.4,13.0,496,[西] 森田直行,1150,小雨,ダート,良,2025年4月13日,1勝クラス,2018105386,01144
202503010208,13,1,2,ルミナスフラックス,セ6,55.0,鷲頭虎太,0:1:10.8,クビ,185.7,15.0,478,[東] 堀内岳志,1150,小雨,ダート,良,2025年4月13日,1勝クラス,2019105142,01202
202503010208,14,5,9,ユニヴェールアン,牝4,56.0,杉原誠人,0:1:11.3,3,170.3,14.0,480,[東] 中川公成,1150,小雨,ダート,良,2025年4月13日,1勝クラス,2021102617,01135
202503010208,15,1,1,サイモンオリーブ,牝5,56.0,三浦皇成,0:1:11.8,3,16.1,8.0,466,[西] 梅田智之,1150,小雨,ダート,良,2025年4月13日,1勝クラス,2020102640,01122
202503010208,16,8,15,エコロブレス,牡4,58.0,角田大和,0:1:11.8,ハナ,75.9,12.0,474,[西] 笹田和秀,1150,小雨,ダート,良,2025年4月13日,1勝クラス,2021105180,01186
202503010209,1,1,1,エイムインライフ,牝5,56.0,高杉吏麒,0:1:08.2,nan,4.1,2.0,480,[西] 角田晃一,1200,小雨,芝,良,2025年4月13日,2勝クラス,2020110068,01213
202503010209,2,3,3,ヴァンヴィーヴ,牡4,58.0,佐々木大,0:1:08.2,アタマ,5.5,4.0,508,[西] 牧浦充徳,1200,小雨,芝,良,2025年4月13日,2勝クラス,2021101399,01197
202503010209,3,5,5,ニジュウダンサー,牝5,56.0,菊沢一樹,0:1:08.3,1/2,10.6,6.0,470,[東] 尾関知人,1200,小雨,芝,良,2025年4月13日,2勝クラス,2020102439,01161
202503010209,4,8,9,アイルドリアン,牝4,56.0,亀田温心,0:1:08.4,1,7.3,5.0,500,[西] 井上智史,1200,小雨,芝,良,2025年4月13日,2勝クラス,2021105605,01176
202503010209,5,4,4,ビッグドリーム,牡4,58.0,丸山元気,0:1:08.5,クビ,4.8,3.0,532,[西] 西園正都,1200,小雨,芝,良,2025年4月13日,2勝クラス,2021100899,01127
202503010209,6,7,7,オバケノキンタ,牡5,58.0,角田大和,0:1:08.8,2,32.9,8.0,476,[西] 大根田裕,1200,小雨,芝,良,2025年4月13日,2勝クラス,2020109129,01186
202503010209,7,7,8,インプロバイザー,牡6,58.0,丹内祐次,0:1:09.0,1,3.7,1.0,502,[西] 東田明士,1200,小雨,芝,良,2025年4月13日,2勝クラス,2019104498,01091
202503010209,8,2,2,タガノスペルノヴァ,牡7,58.0,吉田隼人,0:1:09.0,アタマ,47.7,9.0,422,[西] 中尾秀正,1200,小雨,芝,良,2025年4月13日,2勝クラス,2018101951,01095
202503010209,9,6,6,ラッジオ,牝5,56.0,三浦皇成,0:1:09.0,クビ,15.5,7.0,484,[東] 大竹正博,1200,小雨,芝,良,2025年4月13日,2勝クラス,2020102631,01122
202503010209,10,8,10,アラクレ,牝6,56.0,斎藤新,0:1:09.7,4,76.4,10.0,462,[東] 清水英克,1200,小雨,芝,良,2025年4月13日,2勝クラス,2019100755,01178
202503010210,1,5,9,シークレットヴァウ,牡4,58.0,武藤雅,0:1:08.7,nan,8.9,4.0,462,[東] 武藤善則,1150,雨,ダート,良,2025年4月13日,3勝クラス,2021102413,01169
202503010210,2,8,15,ミユキアイラブユー,セ6,58.0,斎藤新,0:1:08.8,1/2,7.6,3.0,566,[東] 小島茂之,1150,雨,ダート,良,2025年4月13日,3勝クラス,2019105058,01178
202503010210,3,6,12,カフジエニアゴン,牝6,56.0,国分恭介,0:1:08.8,アタマ,25.5,7.0,520,[西] 杉山佳明,1150,雨,ダート,良,2025年4月13日,3勝クラス,2019102753,01124
202503010210,4,2,3,フラップシグナス,牡6,58.0,菊沢一樹,0:1:08.8,クビ,41.6,10.0,494,[西] 千田輝彦,1150,雨,ダート,良,2025年4月13日,3勝クラス,2019104660,01161
202503010210,5,4,7,アメリカンマーチ,牡4,58.0,丹内祐次,0:1:08.8,アタマ,7.1,2.0,490,[西] 池江泰寿,1150,雨,ダート,良,2025年4月13日,3勝クラス,2021110136,01091
202503010210,6,3,5,クリダーム,牡5,58.0,荻野極,0:1:09.0,1.1/4,86.5,13.0,502,[東] 上原佑紀,1150,雨,ダート,良,2025年4月13日,3勝クラス,2020106406,01160
202503010210,7,7,13,レアグリフォン,牡4,58.0,秋山稔樹,0:1:09.1,クビ,96.1,14.0,464,[東] 稲垣幸雄,1150,雨,ダート,良,2025年4月13日,3勝クラス,2021103556,01181
202503010210,8,6,11,アシャカタカ,牡5,58.0,小林美駒,0:1:09.3,1.1/4,61.8,12.0,470,[東] 鈴木伸尋,1150,雨,ダート,良,2025年4月13日,3勝クラス,2020102299,01206
202503010210,9,4,8,エコロアレス,牡5,58.0,菱田裕二,0:1:09.3,アタマ,15.9,5.0,484,[西] 森秀行,1150,雨,ダート,良,2025年4月13日,3勝クラス,2020110136,01144
202503010210,10,1,2,オーロベルディ,牝6,56.0,小沢大仁,0:1:09.6,1.1/2,151.3,15.0,486,[西] 緒方努,1150,雨,ダート,良,2025年4月13日,3勝クラス,2019103162,01185
202503010210,11,5,10,メイショウイジゲン,牡7,58.0,鮫島良太,0:1:09.6,アタマ,182.2,16.0,468,[西] 牧浦充徳,1150,雨,ダート,良,2025年4月13日,3勝クラス,2018106391,01099
202503010210,12,2,4,シャカシャカシー,牡4,58.0,高杉吏麒,0:1:09.7,1/2,1.7,1.0,520,[西] 茶木太樹,1150,雨,ダート,良,2025年4月13日,3勝クラス,2021101237,01213
202503010210,13,1,1,メイショウカゼマチ,牡5,58.0,佐々木大,0:1:09.8,1/2,32.9,8.0,454,[西] 角田晃一,1150,雨,ダート,良,2025年4月13日,3勝クラス,2020106534,01197
202503010210,14,8,16,スマートアイ,牝5,56.0,田口貫太,0:1:10.0,1,41.8,11.0,506,[西] 寺島良,1150,雨,ダート,良,2025年4月13日,3勝クラス,2020106877,01208
202503010210,15,3,6,グランフォーブル,牡5,58.0,丸山元気,0:1:11.0,6,19.6,6.0,482,[東] 土田稔,1150,雨,ダート,良,2025年4月13日,3勝クラス,2020101303,01127
202503010210,16,7,14,ヨーカイディスコ,牝4,56.0,三浦皇成,0:1:11.9,5,40.1,9.0,476,[東] 斎藤誠,1150,雨,ダート,良,2025年4月13日,3勝クラス,2021101535,01122
202503010211,1,3,5,シリウスコルト,牡4,57.0,古川吉洋,0:1:59.8,nan,6.7,3.0,494,[東] 田中勝春,2000,雨,芝,良,2025年4月13日,オープン,2021104094,01015
202503010211,2,8,14,バラジ,セ6,57.0,高杉吏麒,0:1:59.9,1/2,13.6,8.0,504,[東] 鹿戸雄一,2000,雨,芝,良,2025年4月13日,オープン,2019106698,01213
202503010211,3,5,8,ケイアイセナ,牡6,57.0,秋山稔樹,0:1:59.9,クビ,10.4,6.0,480,[西] 平田修,2000,雨,芝,良,2025年4月13日,オープン,2019100318,01181
202503010211,4,7,13,マイネルケレリウス,牡5,57.0,佐々木大,0:2:00.0,クビ,9.2,5.0,434,[東] 奥村武,2000,雨,芝,良,2025年4月13日,オープン,2020105781,01197
202503010211,5,8,15,グランディア,セ6,58.0,三浦皇成,0:2:00.1,1/2,4.3,1.0,484,[西] 中内田充,2000,雨,芝,良,2025年4月13日,オープン,2019105302,01122
202503010211,6,6,11,ケイアイサンデラ,牡5,57.0,藤懸貴志,0:2:00.1,アタマ,19.0,9.0,444,[西] 小林真也,2000,雨,芝,良,2025年4月13日,オープン,2020104881,01138
202503010211,7,2,2,ダンテスヴュー,牡6,57.0,荻野極,0:2:00.2,1/2,64.4,14.0,470,[西] 友道康夫,2000,雨,芝,良,2025年4月13日,オープン,2019106933,01160
202503010211,8,4,7,コレペティトール,セ5,59.0,柴田裕一,0:2:00.4,1.1/4,65.7,15.0,478,[西] 中竹和也,2000,雨,芝,良,2025年4月13日,オープン,2020103043,01212
202503010211,9,6,10,エリカヴィータ,牝6,56.0,小沢大仁,0:2:00.5,3/4,48.8,13.0,474,[東] 国枝栄,2000,雨,芝,良,2025年4月13日,オープン,2019105448,01185
202503010211,10,5,9,ウインシュクラン,セ7,57.0,丸山元気,0:2:00.5,ハナ,10.9,7.0,472,[東] 鹿戸雄一,2000,雨,芝,良,2025年4月13日,オープン,2018101615,01127
202503010211,11,7,12,グリューネグリーン,牡5,57.0,横山琉人,0:2:00.6,1,40.9,11.0,504,[東] 相沢郁,2000,雨,芝,良,2025年4月13日,オープン,2020102194,01192
202503010211,12,2,3,アスクドゥポルテ,牡5,57.0,斎藤新,0:2:00.7,1/2,38.9,10.0,478,[西] 梅田智之,2000,雨,芝,良,2025年4月13日,オープン,2020101025,01178
202503010211,13,3,4,コスモブッドレア,牡4,57.0,丹内祐次,0:2:00.9,1.1/2,4.7,2.0,486,[東] 小野次郎,2000,雨,芝,良,2025年4月13日,オープン,2021106782,01091
202503010211,14,4,6,ショウナンマグマ,牡6,58.0,吉田隼人,0:2:01.1,1.1/4,41.5,12.0,512,[東] 尾関知人,2000,雨,芝,良,2025年4月13日,オープン,2019104998,01095
202503010211,15,1,1,ホウオウプロサンゲ,牡4,57.0,菱田裕二,0:2:01.5,2.1/2,8.3,4.0,500,[西] 矢作芳人,2000,雨,芝,良,2025年4月13日,オープン,2021105623,01144
202503010212,1,4,6,タカサンフェイス,牡5,58.0,丸山元気,0:1:47.6,nan,14.0,6.0,470,[西] 森田直行,1700,雨,ダート,良,2025年4月13日,1勝クラス,2020101913,01127
202503010212,2,3,4,プラムダンディ,牡4,58.0,吉田隼人,0:1:47.8,1.1/4,12.0,4.0,448,[東] 尾形和幸,1700,雨,ダート,良,2025年4月13日,1勝クラス,2021100389,01095
202503010212,3,5,8,ブレットフライ,牡6,57.0,横山琉人,0:1:48.1,1.3/4,24.4,9.0,506,[東] 萱野浩二,1700,雨,ダート,良,2025年4月13日,1勝クラス,2019104005,01192
202503010212,4,2,2,ワンダーカモン,牡4,58.0,川又賢治,0:1:48.1,クビ,3.8,2.0,472,[西] 吉村圭司,1700,雨,ダート,良,2025年4月13日,1勝クラス,2021100739,01166
202503010212,5,2,3,トモジャシャトー,牡4,54.0,小林美駒,0:1:48.6,3,38.5,10.0,480,[東] 小笠倫弘,1700,雨,ダート,良,2025年4月13日,1勝クラス,2021101041,01206
202503010212,6,6,10,ガラスノブルース,牡4,58.0,丹内祐次,0:1:48.6,クビ,3.3,1.0,448,[東] 田村康仁,1700,雨,ダート,良,2025年4月13日,1勝クラス,2021104276,01091
202503010212,7,8,14,ゴンドワナ,セ5,58.0,荻野極,0:1:48.7,クビ,57.1,12.0,480,[東] 小島茂之,1700,雨,ダート,良,2025年4月13日,1勝クラス,2020103921,01160
202503010212,8,8,15,ライングッドマン,牡4,58.0,武藤雅,0:1:48.7,ハナ,43.9,11.0,470,[東] 武藤善則,1700,雨,ダート,良,2025年4月13日,1勝クラス,2021101930,01169
202503010212,9,4,7,オリエンタルキング,牡6,58.0,秋山稔樹,0:1:48.9,1,12.4,5.0,504,[西] 羽月友彦,1700,雨,ダート,良,2025年4月13日,1勝クラス,2019100069,01181
202503010212,10,1,1,バンドネオン,セ5,55.0,遠藤汰月,0:1:49.3,2.1/2,186.0,15.0,518,[東] 手塚貴久,1700,雨,ダート,良,2025年4月13日,1勝クラス,2020103520,01218
202503010212,11,3,5,ディーエスソフィア,牡5,57.0,高杉吏麒,0:1:49.3,ハナ,23.0,8.0,474,[西] 岡田稲男,1700,雨,ダート,良,2025年4月13日,1勝クラス,2020100685,01213
202503010212,12,7,12,スノークローバー,牡4,55.0,水沼元輝,0:1:49.6,1.3/4,158.9,14.0,520,[東] 加藤和宏,1700,雨,ダート,良,2025年4月13日,1勝クラス,2021103266,01201
202503010212,13,5,9,テイエムデンセツ,牡4,58.0,田口貫太,0:1:49.8,1,14.8,7.0,476,[西] 鈴木孝志,1700,雨,ダート,良,2025年4月13日,1勝クラス,2021102160,01208
202503010212,14,6,11,ソルアマゾン,牡4,58.0,小沢大仁,0:1:50.4,3.1/2,136.0,13.0,458,[西] 小栗実,1700,雨,ダート,良,2025年4月13日,1勝クラス,2021104667,01185
202503010212,15,7,13,ブリッツクリーク,牡4,58.0,亀田温心,0:1:50.5,1/2,4.6,3.0,522,[西] 北出成人,1700,雨,ダート,良,2025年4月13日,1勝クラス,2021109125,01176
202503010301,1,7,14,タルトポワール,牝3,55.0,丹内祐次,0:1:09.4,nan,2.8,1.0,438,[東] 清水英克,1150,晴,ダート,良,2025年4月19日,未勝利,2022106122,01091
202503010301,2,7,13,メイショウホダワラ,牝3,55.0,藤懸貴志,0:1:09.5,クビ,6.4,4.0,472,[西] 荒川義之,1150,晴,ダート,良,2025年4月19日,未勝利,2022103237,01138
202503010301,3,5,10,ミトノキャット,牝3,55.0,佐々木大,0:1:10.1,3.1/2,6.0,3.0,436,[西] 前川恭子,1150,晴,ダート,良,2025年4月19日,未勝利,2022107279,01197
202503010301,4,2,3,アシャカルーク,牡3,53.0,小林美駒,0:1:10.5,2.1/2,22.6,6.0,442,[東] 鈴木伸尋,1150,晴,ダート,良,2025年4月19日,未勝利,2022104486,01206
202503010301,5,8,15,パッションディーバ,牝3,55.0,角田大和,0:1:10.7,1,4.1,2.0,424,[西] 四位洋文,1150,晴,ダート,良,2025年4月19日,未勝利,2022101312,01186
202503010301,6,6,12,スマートテンペスト,牡3,57.0,丸山元気,0:1:10.9,1.1/4,7.0,5.0,474,[西] 西園翔太,1150,晴,ダート,良,2025年4月19日,未勝利,2022102734,01127
202503010301,7,8,16,ロベルタカリーナ,牝3,52.0,上里直汰,0:1:10.9,クビ,53.6,9.0,450,[東] 牧光二,1150,晴,ダート,良,2025年4月19日,未勝利,2022104139,01217
202503010301,8,4,8,シアトルプリンセス,牝3,55.0,菊沢一樹,0:1:11.1,3/4,288.9,16.0,442,[東] 石栗龍彦,1150,晴,ダート,良,2025年4月19日,未勝利,2022101085,01161
202503010301,9,6,11,シャンパンゴールド,牝3,53.0,永島まな,0:1:11.1,クビ,130.5,13.0,464,[西] 今野貞一,1150,晴,ダート,良,2025年4月19日,未勝利,2022101104,01187
202503010301,10,4,7,タイセイウーノ,牡3,56.0,松本大輝,0:1:11.4,1.3/4,32.5,8.0,508,[西] 田中克典,1150,晴,ダート,良,2025年4月19日,未勝利,2022104792,01191
202503010301,11,1,2,ワキノグラス,牝3,55.0,秋山稔樹,0:1:11.5,クビ,65.9,10.0,440,[西] 高橋義忠,1150,晴,ダート,良,2025年4月19日,未勝利,2022106473,01181
202503010301,12,3,5,クリアクォーツ,牡3,57.0,古川吉洋,0:1:12.0,3,78.5,11.0,470,[東] 的場均,1150,晴,ダート,良,2025年4月19日,未勝利,2022101587,01015
202503010301,13,5,9,マサハヤモーブ,牡3,57.0,小沢大仁,0:1:12.1,1/2,28.9,7.0,452,[西] 千田輝彦,1150,晴,ダート,良,2025年4月19日,未勝利,2022105449,01185
202503010301,14,2,4,ジークマインド,牝3,52.0,川端海翼,0:1:12.2,3/4,199.9,15.0,454,[東] 和田雄二,1150,晴,ダート,良,2025年4月19日,未勝利,2022107319,01195
202503010301,15,3,6,ヘレンテソーロ,牝3,54.0,横山琉人,0:1:12.4,1.1/2,107.1,12.0,454,[東] 嘉藤貴行,1150,晴,ダート,良,2025年4月19日,未勝利,2022102259,01192
202503010301,16,1,1,ハクサンエクレール,牝3,52.0,石田拓郎,0:1:12.9,3,197.2,14.0,372,[東] 新開幸一,1150,晴,ダート,良,2025年4月19日,未勝利,2022100250,01203
202503010302,1,4,7,デボラ,牝3,55.0,佐々木大,0:1:08.9,nan,2.2,1.0,462,[西] 西園正都,1200,晴,芝,良,2025年4月19日,未勝利,2022100357,01197
202503010302,2,7,13,ミズイロホルトゥス,牝3,55.0,菊沢一樹,0:1:09.1,1.1/4,3.0,2.0,462,[東] 金成貴史,1200,晴,芝,良,2025年4月19日,未勝利,2022103996,01161
202503010302,3,1,2,ウォーターカルミア,牝3,52.0,川端海翼,0:1:09.5,2.1/2,36.7,8.0,392,[西] 藤野健太,1200,晴,芝,良,2025年4月19日,未勝利,2022100407,01195
202503010302,4,2,4,メイショウマチルダ,牝3,55.0,中井裕二,0:1:09.8,2,7.8,4.0,448,[西] 鈴木孝志,1200,晴,芝,良,2025年4月19日,未勝利,2022102571,01141
202503010302,5,7,14,オーシンブーケ,牝3,55.0,斎藤新,0:1:10.2,2.1/2,21.5,7.0,430,[東] 斎藤誠,1200,晴,芝,良,2025年4月19日,未勝利,2022100993,01178
202503010302,6,6,11,ジュリアナガール,牝3,52.0,今村聖奈,0:1:10.2,ハナ,182.8,13.0,454,[西] 笹田和秀,1200,晴,芝,良,2025年4月19日,未勝利,2022102609,01193
202503010302,7,2,3,バシレイア,牝3,55.0,武藤雅,0:1:10.2,クビ,21.4,6.0,460,[東] 西田雄一,1200,晴,芝,良,2025年4月19日,未勝利,2022104629,01169
202503010302,8,3,5,モンサンアマリリス,牝3,52.0,石田拓郎,0:1:10.6,2,239.9,16.0,418,[東] 矢野英一,1200,晴,芝,良,2025年4月19日,未勝利,2022106173,01203
202503010302,9,8,15,マーレリアン,牝3,55.0,小林脩斗,0:1:10.6,ハナ,65.6,9.0,480,[東] 萱野浩二,1200,晴,芝,良,2025年4月19日,未勝利,2022104422,01183
202503010302,10,4,8,ヨシノサプライズ,牝3,52.0,古川奈穂,0:1:10.7,1/2,7.7,3.0,450,[西] 中竹和也,1200,晴,芝,良,2025年4月19日,未勝利,2022102702,01190
202503010302,11,3,6,ルアスカリーン,牝3,55.0,小沢大仁,0:1:10.8,1,19.2,5.0,432,[西] 藤岡健一,1200,晴,芝,良,2025年4月19日,未勝利,2022105763,01185
202503010302,12,5,10,リュウノハミング,牝3,52.0,遠藤汰月,0:1:11.0,1.1/4,146.0,10.0,430,[東] 伊藤伸一,1200,晴,芝,良,2025年4月19日,未勝利,2022109031,01218
202503010302,13,5,9,ハイヌーンチェコ,牝3,55.0,藤懸貴志,0:1:11.3,1.1/2,161.5,12.0,430,[西] 畑端省吾,1200,晴,芝,良,2025年4月19日,未勝利,2022100054,01138
202503010302,14,1,1,ソシエテトウショウ,牝3,55.0,古川吉洋,0:1:11.5,1.1/4,187.3,14.0,442,[東] 杉浦宏昭,1200,晴,芝,良,2025年4月19日,未勝利,2022104071,01015
202503010302,15,6,12,トレジャーハウス,牝3,53.0,永島まな,0:1:13.0,9,217.7,15.0,380,[東] 田中剛,1200,晴,芝,良,2025年4月19日,未勝利,2022106264,01187
202503010302,16,8,16,ヨッシーレイ,牝3,51.0,小林美駒,0:1:16.4,大,147.7,11.0,414,[西] 茶木太樹,1200,晴,芝,良,2025年4月19日,未勝利,2022103626,01206
202503010303,1,8,16,ブリヤディアマンテ,牡3,56.0,横山琉人,0:2:41.3,nan,8.4,4.0,474,[東] 小島茂之,2600,晴,芝,良,2025年4月19日,未勝利,2022104856,01192
202503010303,2,4,7,シャインバオバブ,牡3,57.0,古川吉洋,0:2:41.4,1/2,6.3,3.0,494,[西] 本田優,2600,晴,芝,良,2025年4月19日,未勝利,2022106180,01015
202503010303,3,2,4,アレグリーニ,牡3,57.0,小沢大仁,0:2:42.0,3.1/2,15.3,7.0,452,[西] 牧浦充徳,2600,晴,芝,良,2025年4月19日,未勝利,2022104599,01185
202503010303,4,5,10,ドラギニャン,牡3,57.0,鮫島良太,0:2:42.2,1,9.0,5.0,408,[西] 河嶋宏樹,2600,晴,芝,良,2025年4月19日,未勝利,2022106684,01099
202503010303,5,6,12,マイネルフィスキオ,牡3,54.0,石神深道,0:2:42.3,1/2,12.4,6.0,418,[東] 佐藤吉勝,2600,晴,芝,良,2025年4月19日,未勝利,2022106822,01209
