,0,1,2,3
202505010609,三連単,2→3→12,615480,1609
202505010610,単勝,10,3490,9
202505010610,複勝,10,630,8
202505010610,複勝,5,120,1
202505010610,複勝,8,300,4
202505010610,枠連,3-5,2470,8
202505010610,馬連,5-10,2990,11
202505010610,ワイド,5-10,1150,12
202505010610,ワイド,8-10,4180,36
202505010610,ワイド,5-8,590,4
202505010610,馬単,10→5,9500,32
202505010610,三連複,5-8-10,9440,30
202505010610,三連単,10→5→8,102760,287
202505010611,単勝,2,380,1
202505010611,複勝,4,270,6
202505010611,複勝,9,170,3
202505010611,枠連,2-4,2930,11
202505010611,馬連,2-4,2730,13
202505010611,ワイド,2-4,750,13
202505010611,ワイド,2-9,430,5
202505010611,ワイド,4-9,910,14
202505010611,馬単,2→4,4150,23
202505010611,三連複,2-4-9,4160,17
202505010611,三連単,2→4→9,21280,98
202505010612,単勝,7,180,1
202505010612,複勝,12,300,6
202505010612,枠連,4-7,1370,5
202505010612,馬連,7-12,1810,5
202505010612,ワイド,7-12,610,5
202505010612,ワイド,5-7,500,4
202505010612,ワイド,5-12,1890,20
202505010612,馬単,7→12,2410,7
202505010612,三連複,5-7-12,4550,15
202505010612,三連単,7→12→5,15020,42
202505010701,単勝,7,220,2
202505010701,複勝,7,110,2
202505010701,複勝,13,110,1
202505010701,複勝,5,170,3
202505010701,枠連,4-7,230,1
202505010701,馬連,7-13,240,1
202505010701,ワイド,7-13,140,1
202505010701,ワイド,5-7,340,3
202505010701,ワイド,5-13,350,4
202505010701,馬単,7→13,520,2
202505010701,三連複,5-7-13,570,1
202505010701,三連単,7→13→5,1880,1
202505010702,単勝,10,140,1
202505010702,複勝,11,270,4
202505010702,複勝,1,480,8
202505010702,枠連,5-6,780,4
202505010702,馬連,10-11,1240,3
202505010702,ワイド,10-11,460,3
202505010702,ワイド,1-10,890,9
202505010702,ワイド,1-11,4550,35
202505010702,馬単,10→11,1460,4
202505010702,三連複,1-10-11,10500,27
202505010702,三連単,10→11→1,22190,62
202505010703,単勝,9,730,4
202505010703,複勝,9,210,2
202505010703,複勝,3,330,6
202505010703,枠連,5-5,2510,9
202505010703,馬連,9-10,2550,7
202505010703,ワイド,9-10,790,7
202505010703,ワイド,3-9,960,9
202505010703,ワイド,3-10,1490,18
202505010703,馬単,9→10,5320,19
202505010703,三連複,3-9-10,8150,25
202505010703,三連単,9→10→3,43770,138
202505010704,単勝,16,180,1
202505010704,複勝,16,130,1
202505010704,複勝,2,710,10
202505010704,枠連,1-8,2500,8
202505010704,馬連,2-16,4360,15
202505010704,ワイド,2-16,1460,16
202505010704,ワイド,6-16,780,6
202505010704,ワイド,2-6,4770,46
202505010704,馬単,16→2,5570,19
202505010704,三連複,2-6-16,14700,47
202505010704,三連単,16→2→6,56480,167
202505010705,単勝,10,180,1
202505010705,複勝,9,140,2
202505010705,複勝,13,160,4
202505010705,枠連,5-5,310,1
202505010705,馬連,9-10,410,1
202505010705,ワイド,9-10,200,1
202505010705,ワイド,10-13,280,3
202505010705,ワイド,9-13,550,6
202505010705,馬単,10→9,570,1
202505010705,三連複,9-10-13,880,1
202505010705,三連単,10→9→13,2610,2
202505010706,単勝,9,640,4
202505010706,複勝,9,200,4
202505010706,複勝,1,190,3
202505010706,枠連,1-5,1230,5
202505010706,馬連,1-9,1710,7
202505010706,ワイド,1-9,550,7
202505010706,ワイド,9-12,520,5
202505010706,ワイド,1-12,530,6
202505010706,馬単,9→1,3040,10
202505010706,三連複,1-9-12,2330,6
202505010706,三連単,9→1→12,14750,41
202505010707,単勝,2,390,2
202505010707,複勝,2,190,3
202505010707,複勝,1,400,6
202505010707,複勝,8,1090,10
202505010707,枠連,1-1,3250,11
202505010707,馬連,1-2,3530,12
202505010707,ワイド,1-2,1130,13
202505010707,ワイド,2-8,2610,28
202505010707,ワイド,1-8,6870,49
202505010707,馬単,2→1,5110,22
202505010707,三連複,1-2-8,29310,82
202505010707,三連単,2→1→8,87240,278
202505010708,単勝,10,690,3
202505010708,複勝,10,240,3
202505010708,複勝,11,430,6
202505010708,複勝,5,170,2
202505010708,枠連,8-8,6380,16
202505010708,馬連,10-11,7060,20
202505010708,ワイド,10-11,1880,21
202505010708,ワイド,5-10,390,3
202505010708,ワイド,5-11,980,12
202505010708,馬単,10→11,12220,34
202505010708,三連複,5-10-11,8300,31
202505010708,三連単,10→11→5,62550,181
202505010709,単勝,4,1130,4
202505010709,複勝,4,360,4
202505010709,複勝,5,220,2
202505010709,複勝,7,300,3
202505010709,枠連,4-5,1550,6
202505010709,馬連,4-5,1560,6
202505010709,ワイド,4-5,490,5
202505010709,ワイド,4-7,680,8
202505010709,ワイド,5-7,350,3
202505010709,馬単,4→5,3840,12
202505010709,三連複,4-5-7,2480,7
202505010709,三連単,4→5→7,16030,48
202505010710,単勝,9,390,2
202505010710,複勝,9,160,2
202505010710,複勝,2,270,6
202505010710,複勝,3,110,1
202505010710,枠連,2-7,2570,8
202505010710,馬連,2-9,3950,13
202505010710,ワイド,2-9,950,14
202505010710,ワイド,3-9,220,1
202505010710,ワイド,2-3,370,4
202505010710,馬単,9→2,5440,22
202505010710,三連複,2-3-9,1430,4
202505010710,三連単,9→2→3,14490,52
202505010711,単勝,8,190,1
202505010711,複勝,8,130,1
202505010711,複勝,5,1100,11
202505010711,複勝,9,600,10
202505010711,枠連,3-4,1990,9
202505010711,馬連,5-8,11420,31
202505010711,ワイド,5-8,3050,32
202505010711,ワイド,8-9,1160,12
202505010711,ワイド,5-9,16030,70
202505010711,馬単,8→5,14470,37
202505010711,三連複,5-8-9,55370,126
202505010711,三連単,8→5→9,209810,483
202505010712,単勝,14,280,1
202505010712,複勝,14,160,2
202505010712,複勝,16,390,6
202505010712,複勝,9,430,7
202505010712,枠連,7-8,1910,10
202505010712,馬連,14-16,2180,7
202505010712,ワイド,14-16,730,7
202505010712,ワイド,9-14,910,11
202505010712,ワイド,9-16,2480,26
202505010712,馬単,14→16,3210,12
202505010712,三連複,9-14-16,9080,33
202505010712,三連単,14→16→9,30380,101
202505010801,単勝,11,470,2
202505010801,複勝,11,200,2
202505010801,複勝,10,390,6
202505010801,複勝,3,310,4
202505010801,枠連,5-6,1260,5
202505010801,馬連,10-11,2990,10
202505010801,ワイド,10-11,1050,11
202505010801,ワイド,3-11,770,8
202505010801,ワイド,3-10,2520,32
202505010801,馬単,11→10,5170,18
202505010801,三連複,3-10-11,8760,34
202505010801,三連単,11→10→3,36450,123
202505010802,単勝,8,250,1
202505010802,複勝,9,440,7
202505010802,複勝,7,170,3
202505010802,枠連,4-5,1940,7
202505010802,馬連,8-9,3180,11
202505010802,ワイド,8-9,1050,14
202505010802,ワイド,7-8,280,2
202505010802,ワイド,7-9,1550,19
202505010802,馬単,8→9,4910,17
202505010802,三連複,7-8-9,3410,10
202505010802,三連単,8→9→7,18160,55
202505010803,単勝,16,400,2
202505010803,複勝,16,170,2
202505010803,複勝,8,230,5
202505010803,複勝,4,350,6
202505010803,枠連,4-8,2360,10
202505010803,馬連,8-16,2550,10
202505010803,ワイド,8-16,950,10
202505010803,ワイド,4-16,940,9
202505010803,ワイド,4-8,1570,17
202505010803,馬単,16→8,3870,14
202505010803,三連複,4-8-16,8570,24
202505010803,三連単,16→8→4,32060,95
202505010804,単勝,5,490,2
202505010804,複勝,5,160,2
202505010804,複勝,4,590,10
202505010804,複勝,6,120,1
202505010804,枠連,2-3,1610,7
202505010804,馬連,4-5,8890,27
202505010804,ワイド,4-5,2190,28
202505010804,ワイド,5-6,240,1
202505010804,ワイド,4-6,1310,15
202505010804,馬単,5→4,14520,45
202505010804,三連複,4-5-6,4760,17
202505010804,三連単,5→4→6,43200,128
202505010805,単勝,4,500,3
202505010805,複勝,1,110,2
202505010805,枠連,1-4,970,4
202505010805,馬連,1-4,1100,4
202505010805,ワイド,1-4,270,4
202505010805,ワイド,4-13,200,2
202505010805,ワイド,1-13,150,1
202505010805,馬単,4→1,2220,7
202505010805,三連複,1-4-13,360,1
202505010805,三連単,4→1→13,4390,12
202505010806,単勝,9,350,1
202505010806,複勝,11,170,4
202505010806,枠連,5-6,640,2
202505010806,馬連,9-11,950,2
202505010806,ワイド,9-11,340,1
202505010806,ワイド,2-9,350,2
202505010806,ワイド,2-11,470,4
202505010806,馬単,9→11,1710,3
202505010806,三連複,2-9-11,1350,1
202505010806,三連単,9→11→2,6220,4
202505010807,単勝,1,220,1
202505010807,複勝,5,420,10
202505010807,複勝,7,250,4
202505010807,枠連,1-4,590,1
202505010807,馬連,1-5,2250,7
202505010807,ワイド,1-5,830,8
202505010807,ワイド,1-7,430,3
202505010807,ワイド,5-7,1850,17
202505010807,馬単,1→5,3230,11
202505010807,三連複,1-5-7,5780,16
202505010807,三連単,1→5→7,23960,56
202505010808,単勝,8,3920,9
202505010808,複勝,8,700,9
202505010808,複勝,10,150,2
202505010808,複勝,9,260,4
202505010808,枠連,6-7,1250,5
202505010808,馬連,8-10,2710,12
202505010808,ワイド,8-10,940,12
202505010808,ワイド,8-9,4760,37
202505010808,ワイド,9-10,720,9
202505010808,馬単,8→10,8690,30
202505010808,三連複,8-9-10,10660,41
202505010808,三連単,8→10→9,107250,294
202505010809,複勝,3,190,3
202505010809,複勝,7,440,9
202505010809,枠連,3-8,510,2
202505010809,馬連,3-9,660,2
202505010809,ワイド,3-9,300,2
202505010809,ワイド,7-9,900,12
202505010809,ワイド,3-7,2730,31
202505010809,馬単,9→3,840,2
202505010809,三連複,3-7-9,5060,21
202505010809,三連単,9→3→7,13920,48
202505010810,単勝,12,370,2
202505010810,複勝,12,150,1
202505010810,枠連,1-8,2390,9
202505010810,馬連,1-12,4600,13
202505010810,ワイド,1-12,1470,13
202505010810,ワイド,11-12,450,5
202505010810,ワイド,1-11,2010,16
202505010810,馬単,12→1,6410,22
202505010810,三連複,1-11-12,7130,17
202505010810,三連単,12→1→11,41350,108
202505010811,単勝,9,430,2
202505010811,複勝,9,170,2
202505010811,枠連,5-6,820,2
202505010811,馬連,9-12,1830,8
202505010811,ワイド,9-12,720,10
202505010811,ワイド,9-14,420,1
202505010811,ワイド,12-14,440,2
202505010811,馬単,9→12,2970,12
202505010811,三連複,9-12-14,2140,3
202505010811,三連単,9→12→14,13510,28
202505010812,複勝,9,170,1
202505010812,複勝,12,820,10
202505010812,複勝,10,840,11
202505010812,枠連,6-7,1600,10
202505010812,馬連,9-12,5720,17
202505010812,ワイド,9-12,1770,19
202505010812,ワイド,9-10,1910,20
202505010812,ワイド,10-12,12360,68
202505010812,馬単,9→12,7620,25
202505010812,三連複,9-10-12,52380,124
202505010812,三連単,9→12→10,176540,467
202505020101,単勝,6,870,6
202505020101,複勝,6,290,5
202505020101,複勝,7,530,7
202505020101,複勝,2,1520,11
202505020101,枠連,3-4,8530,24
202505020101,馬連,6-7,8810,36
202505020101,ワイド,6-7,2200,32
202505020101,ワイド,2-6,4260,45
202505020101,ワイド,2-7,19240,79
202505020101,馬単,6→7,13860,56
202505020101,三連複,2-6-7,185430,259
202505020101,三連単,6→7→2,634460,1156
202505020102,単勝,7,3200,7
202505020102,複勝,7,520,7
202505020102,複勝,5,290,4
202505020102,枠連,4-5,3060,11
202505020102,馬連,7-9,3830,13
202505020102,ワイド,7-9,1350,13
202505020102,ワイド,5-7,3860,33
202505020102,ワイド,5-9,640,6
202505020102,馬単,7→9,9600,30
202505020102,三連複,5-7-9,10550,29
202505020102,三連単,7→9→5,89260,246
202505020103,単勝,12,140,1
202505020103,複勝,10,940,11
202505020103,複勝,2,1180,12
202505020103,枠連,5-6,1120,5
202505020103,馬連,10-12,3340,11
202505020103,ワイド,10-12,1320,11
202505020103,ワイド,2-12,1760,15
202505020103,ワイド,2-10,20230,84
202505020103,馬単,12→10,3690,11
202505020103,三連複,2-10-12,29930,68
202505020103,三連単,12→10→2,74540,182
202505020104,単勝,6,170,1
202505020104,複勝,6,110,1
202505020104,複勝,1,180,4
202505020104,複勝,9,180,3
202505020104,枠連,1-3,340,2
202505020104,枠連,3-5,390,3
202505020104,馬連,1-6,340,2
202505020104,馬連,6-9,410,3
202505020104,ワイド,1-6,290,2
202505020104,ワイド,6-9,300,3
202505020104,ワイド,1-9,940,9
202505020104,馬単,6→1,510,3
202505020104,馬単,6→9,560,4
202505020104,三連複,1-6-9,1680,4
202505020104,三連単,6→1→9,2000,10
202505020104,三連単,6→9→1,2120,11
202505020105,複勝,8,120,1
202505020105,複勝,17,130,3
202505020105,複勝,7,120,2
202505020105,枠連,4-8,310,1
202505020105,馬連,8-17,600,2
202505020105,ワイド,8-17,230,2
202505020105,ワイド,7-8,180,1
202505020105,ワイド,7-17,300,3
202505020105,馬単,8→17,1020,3
202505020105,三連複,7-8-17,540,1
202505020105,三連単,8→17→7,2710,3
202505020106,単勝,10,1820,5
202505020106,複勝,10,330,5
202505020106,複勝,4,230,4
202505020106,複勝,1,170,3
202505020106,枠連,2-5,310,1
202505020106,馬連,4-10,7080,18
202505020106,ワイド,4-10,1810,18
202505020106,ワイド,1-10,900,9
202505020106,ワイド,1-4,760,7
202505020106,馬単,10→4,15970,34
202505020106,三連複,1-4-10,7470,21
202505020106,三連単,10→4→1,74770,184
202505020107,単勝,3,1080,7
202505020107,単勝,12,1260,8
202505020107,複勝,3,520,7
202505020107,複勝,12,580,8
202505020107,複勝,13,330,5
202505020107,枠連,3-7,10320,25
202505020107,馬連,3-12,15670,32
202505020107,ワイド,3-12,4110,34
202505020107,ワイド,3-13,3150,30
202505020107,ワイド,12-13,2540,27
202505020107,馬単,3→12,12910,63
202505020107,馬単,12→3,17420,67
202505020107,三連複,3-12-13,48320,95
202505020107,三連単,3→12→13,125660,497
202505020107,三連単,12→3→13,170400,577
202505020108,単勝,3,1050,5
202505020108,複勝,3,280,7
202505020108,複勝,7,130,1
202505020108,枠連,1-3,1790,8
202505020108,馬連,1-3,1870,8
202505020108,ワイド,1-3,610,9
202505020108,ワイド,3-7,790,10
202505020108,ワイド,1-7,300,1
202505020108,馬単,3→1,4110,18
202505020108,三連複,1-3-7,2600,6
202505020108,三連単,3→1→7,26630,101
202505020109,単勝,8,260,2
202505020109,複勝,8,110,2
202505020109,複勝,5,150,3
202505020109,枠連,4-8,240,1
202505020109,馬連,4-8,260,1
202505020109,ワイド,4-8,140,1
202505020109,ワイド,5-8,250,2
202505020109,ワイド,4-5,280,3
202505020109,馬単,8→4,580,2
202505020109,三連複,4-5-8,600,1
202505020109,三連単,8→4→5,2100,3
202505020110,単勝,15,230,1
202505020110,複勝,11,160,2
202505020110,複勝,1,440,8
202505020110,枠連,6-8,320,1
202505020110,馬連,11-15,670,2
202505020110,ワイド,11-15,290,1
202505020110,ワイド,1-15,1140,10
202505020110,ワイド,1-11,1670,20
202505020110,馬単,15→11,870,1
202505020110,三連複,1-11-15,5270,14
202505020110,三連単,15→11→1,13850,33
202505020111,単勝,10,260,1
202505020111,複勝,10,130,2
202505020111,複勝,9,120,1
202505020111,複勝,4,170,3
202505020111,枠連,6-7,290,1
202505020111,馬連,9-10,400,1
202505020111,ワイド,4-10,450,5
202505020111,ワイド,4-9,350,2
202505020111,馬単,10→9,710,1
202505020111,三連複,4-9-10,930,1
202505020111,三連単,10→9→4,3370,2
202505020112,単勝,14,140,1
202505020112,複勝,13,210,4
202505020112,枠連,2-7,620,3
202505020112,馬連,3-14,680,3
202505020112,ワイド,3-14,270,2
202505020112,ワイド,13-14,320,3
202505020112,ワイド,3-13,820,10
202505020112,馬単,14→3,810,3
202505020112,三連複,3-13-14,1940,6
202505020112,三連単,14→3→13,4210,8
202505020201,単勝,10,1640,5
202505020201,複勝,10,600,6
202505020201,複勝,4,530,4
202505020201,複勝,16,530,5
202505020201,枠連,2-5,3190,9
202505020201,馬連,4-10,6180,17
202505020201,ワイド,4-10,1700,19
202505020201,ワイド,10-16,1580,16
202505020201,ワイド,4-16,1670,18
202505020201,馬単,10→4,14740,35
202505020201,三連複,4-10-16,15800,37
202505020201,三連単,10→4→16,129510,297
202505020202,単勝,1,710,4
202505020202,複勝,1,250,4
202505020202,複勝,16,190,3
202505020202,複勝,5,6520,16
202505020202,枠連,1-8,440,1
202505020202,馬連,1-16,1500,5
202505020202,ワイド,1-16,610,5
202505020202,ワイド,1-5,41120,99
202505020202,ワイド,5-16,32370,92
202505020202,馬単,1→16,3020,10
202505020202,三連複,1-5-16,192440,243
202505020202,三連単,1→16→5,677690,1023
202505020203,単勝,10,220,1
202505020203,枠連,5-6,340,1
202505020203,馬連,8-10,400,1
202505020203,ワイド,8-10,190,1
202505020203,ワイド,10-15,250,3
202505020203,ワイド,8-15,240,2
202505020203,馬単,10→8,620,1
202505020203,三連複,8-10-15,580,1
202505020203,三連単,10→8→15,2190,1
202505020204,単勝,11,170,1
202505020204,複勝,11,110,1
202505020204,複勝,2,230,6
202505020204,枠連,7-8,250,1
202505020204,馬連,9-11,700,3
202505020204,ワイド,9-11,270,2
202505020204,ワイド,2-11,440,5
202505020204,ワイド,2-9,930,14
202505020204,馬単,11→9,960,4
202505020204,三連複,2-9-11,2100,9
202505020204,三連単,11→9→2,5750,19
202505020205,単勝,8,130,1
202505020205,複勝,8,100,1
202505020205,複勝,13,110,2
202505020205,複勝,11,120,3
202505020205,枠連,5-8,250,1
202505020205,馬連,8-13,240,1
202505020205,ワイド,8-13,130,1
202505020205,ワイド,8-11,160,2
202505020205,ワイド,11-13,290,4
202505020205,馬単,8→13,300,1
202505020205,三連複,8-11-13,310,1
202505020205,三連単,8→13→11,700,1
202505020206,単勝,7,270,2
202505020206,複勝,7,270,2
202505020206,複勝,1,1170,6
202505020206,複勝,8,620,4
202505020206,枠連,1-7,2670,9
202505020206,馬連,1-7,2570,8
202505020206,ワイド,1-7,710,8
202505020206,ワイド,7-8,460,5
202505020206,ワイド,1-8,1540,14
202505020206,馬単,7→1,3770,12
202505020206,三連複,1-7-8,6270,19
202505020206,三連単,7→1→8,21420,58
202505020207,単勝,9,1300,6
202505020207,複勝,9,320,6
202505020207,複勝,12,170,1
202505020207,複勝,7,1150,11
202505020207,枠連,6-7,1500,6
202505020207,馬連,9-12,2230,9
202505020207,ワイド,9-12,690,7
202505020207,ワイド,7-9,4650,39
202505020207,ワイド,7-12,1950,26
202505020207,馬単,9→12,5010,22
202505020207,三連複,7-9-12,16400,57
202505020207,三連単,9→12→7,89030,309
202505020208,単勝,10,280,1
202505020208,複勝,10,150,1
202505020208,複勝,2,300,6
202505020208,複勝,9,200,3
202505020208,馬連,2-10,1700,6
202505020208,ワイド,2-10,770,8
202505020208,ワイド,9-10,430,3
202505020208,ワイド,2-9,860,11
202505020208,馬単,10→2,3040,10
202505020208,三連複,2-9-10,3610,11
202505020208,三連単,10→2→9,15850,33
202505020209,単勝,3,3350,7
202505020209,複勝,3,690,7
202505020209,複勝,10,220,3
202505020209,複勝,6,850,10
202505020209,枠連,2-6,3290,11
202505020209,馬連,3-10,7170,23
202505020209,ワイド,3-10,2360,23
202505020209,ワイド,3-6,6000,56
202505020209,ワイド,6-10,3360,35
202505020209,馬単,3→10,13250,40
202505020209,三連複,3-6-10,57880,154
202505020209,三連単,3→10→6,416200,960
202505020210,単勝,6,680,4
202505020210,複勝,6,220,4
202505020210,複勝,1,360,8
202505020210,複勝,7,160,1
202505020210,枠連,1-5,2710,12
202505020210,馬連,1-6,5580,26
202505020210,ワイド,1-6,1440,24
202505020210,ワイド,6-7,480,2
202505020210,ワイド,1-7,1040,16
202505020210,馬単,6→1,8730,46
202505020210,三連複,1-6-7,6010,24
202505020210,三連単,6→1→7,40230,151
202505020211,単勝,10,1470,7
202505020211,複勝,10,380,5
202505020211,複勝,5,4200,18
202505020211,枠連,5-6,690,1
202505020211,馬連,10-12,2690,10
202505020211,ワイド,10-12,1040,9
202505020211,ワイド,5-10,44460,136
202505020211,ワイド,5-12,14760,89
202505020211,馬単,10→12,7140,24
202505020211,三連複,5-10-12,224360,370
202505020211,三連単,10→12→5,1100180,1870
202505020212,複勝,6,690,10
202505020212,複勝,10,190,3
202505020212,枠連,3-5,1450,6
202505020212,馬連,6-9,6000,21
202505020212,ワイド,6-9,2150,26
202505020212,ワイド,9-10,490,3
202505020212,ワイド,6-10,2220,28
202505020212,馬単,9→6,9810,43
202505020212,三連複,6-9-10,9390,27
202505020212,三連単,9→6→10,42610,129
